QueryId,EntityId
SemSearch_ES-65,"<dbpedia:Orlando_Regional_Medical_Center>"
SemSearch_ES-65,"<dbpedia:WDBO>"
SemSearch_ES-65,"<dbpedia:Robinson_Observatory>"
SemSearch_ES-65,"<dbpedia:Orlando_Premium_Outlets_(International_Drive)>"
SemSearch_ES-65,"<dbpedia:Orlando_Kickoff>"
SemSearch_ES-65,"<dbpedia:Red_Lake_(Orlando)>"
SemSearch_ES-65,"<dbpedia:Universal_Orlando>"
SemSearch_ES-65,"<dbpedia:Florida_Film_Festival>"
SemSearch_ES-65,"<dbpedia:Anime_Festival_Orlando>"
SemSearch_ES-65,"<dbpedia:Sports_in_Orlando,_Florida>"
SemSearch_ES-65,"<dbpedia:Orlando_Eye>"
SemSearch_ES-65,"<dbpedia:Orlando_College>"
SemSearch_ES-65,"<dbpedia:Orlando_Symphony_Orchestra>"
SemSearch_ES-65,"<dbpedia:Citrus_center>"
SemSearch_ES-65,"<dbpedia:Cathedral_Church_of_St._Luke_(Orlando,_Florida)>"
SemSearch_ES-65,"<dbpedia:Orlando_mayoral_election,_2015>"
SemSearch_ES-65,"<dbpedia:Florida_State_Road_416>"
SemSearch_ES-65,"<dbpedia:WONQ>"
SemSearch_ES-65,"<dbpedia:Orlando_business_journal>"
SemSearch_ES-65,"<dbpedia:Orlando_Executive_Airport>"
SemSearch_ES-65,"<dbpedia:John_Hitt>"
SemSearch_ES-65,"<dbpedia:Hilton_Orlando_Resort>"
SemSearch_ES-65,"<dbpedia:Orlando_Lutheran_Academy>"
SemSearch_ES-65,"<dbpedia:Orlando_Mayhem>"
SemSearch_ES-65,"<dbpedia:Orlando_Film_Festival>"
SemSearch_ES-65,"<dbpedia:List_of_amusement_parks_in_Greater_Orlando>"
SemSearch_ES-65,"<dbpedia:Orlando_Anarchy>"
SemSearch_ES-65,"<dbpedia:Winnie_Palmer_Hospital_for_Women_&_Babies>"
SemSearch_ES-65,"<dbpedia:Metroplan_Orlando>"
SemSearch_ES-65,"<dbpedia:Orlando_Kings>"
SemSearch_ES-65,"<dbpedia:Orange_Blossom_Express>"
SemSearch_ES-65,"<dbpedia:Greenwood_Cemetery_(Orlando,_Florida)>"
SemSearch_ES-65,"<dbpedia:Marriott's_Orlando_World_Center>"
SemSearch_ES-65,"<dbpedia:Orlando_mayoral_election,_2012>"
SemSearch_ES-65,"<dbpedia:Orlando_Opera>"
SemSearch_ES-65,"<dbpedia:Orlando_International_Fringe_Theater_Festival>"
SemSearch_ES-65,"<dbpedia:Cady_Way_Trail>"
SemSearch_ES-65,"<dbpedia:Orlando_Street_Railway>"
SemSearch_ES-65,"<dbpedia:List_of_Ajax_Orlando_Prospects_players>"
SemSearch_ES-65,"<dbpedia:Bishop_Moore_High_School>"
SemSearch_ES-65,"<dbpedia:Orlando_Culinary_Academy>"
SemSearch_ES-65,"<dbpedia:Florida_State_Road_552>"
SemSearch_ES-65,"<dbpedia:Tinker_Building>"
SemSearch_ES-65,"<dbpedia:John_N._Huttig_Estate>"
SemSearch_ES-65,"<dbpedia:Orange_County_Library_System>"
SemSearch_ES-65,"<dbpedia:Buddy_Dyer>"
SemSearch_ES-65,"<dbpedia:Orlando_Design_District>"
SemSearch_ES-65,"<dbpedia:Rosen_Jewish_Community_Center>"
SemSearch_ES-65,"<dbpedia:Orlando_Health/Amtrak_station>"
SemSearch_ES-65,"<dbpedia:Freedom/Orlando_Classic>"
SemSearch_ES-65,"<dbpedia:Rogers_Building_(Florida)>"
SemSearch_ES-65,"<dbpedia:Orlando_City_Stadium>"
SemSearch_ES-65,"<dbpedia:Orlando_Christian_Prep>"
SemSearch_ES-65,"<dbpedia:International_Drive>"
SemSearch_ES-65,"<dbpedia:Florida_State_Road_436>"
SemSearch_ES-65,"<dbpedia:Dr._P._Phillips_Hospital>"
SemSearch_ES-65,"<dbpedia:Mad_Cow_Theatre>"
SemSearch_ES-65,"<dbpedia:Griffin_Park_Historic_District>"
SemSearch_ES-65,"<dbpedia:Well'sbuilt_Hotel>"
SemSearch_ES-65,"<dbpedia:Dynetech_Centre>"
SemSearch_ES-65,"<dbpedia:J._J._Bridges_House>"
SemSearch_ES-65,"<dbpedia:Orlando_Sentinel>"
SemSearch_ES-65,"<dbpedia:Mid_Florida_Tech>"
SemSearch_ES-65,"<dbpedia:Dr._P._Phillips_House>"
SemSearch_ES-65,"<dbpedia:Lake_Highland_Preparatory_School>"
SemSearch_ES-65,"<dbpedia:Orlando_Museum_of_Art>"
SemSearch_ES-65,"<dbpedia:Orlando_Police_Department>"
SemSearch_ES-65,"<dbpedia:Islands_of_adventure>"
SemSearch_ES-65,"<dbpedia:Orlando_Solar_Bears_(IHL)>"
SemSearch_ES-65,"<dbpedia:Lake_Nona_Medical_City>"
SemSearch_ES-65,"<dbpedia:Skyplex>"
SemSearch_ES-65,"<dbpedia:Metro_Orlando_Economic_Development_Commission>"
SemSearch_ES-65,"<dbpedia:LMG,_Inc>"
SemSearch_ES-65,"<dbpedia:Seaworld_orlando>"
SemSearch_ES-65,"<dbpedia:Orlando_Lions>"
SemSearch_ES-65,"<dbpedia:Dani_Donadi>"
SemSearch_ES-65,"<dbpedia:Orlando,_Florida>"
SemSearch_ES-65,"<dbpedia:Amway_Arena>"
SemSearch_ES-65,"<dbpedia:Mystery_Fun_House>"
SemSearch_ES-65,"<dbpedia:Downtown_Orlando>"
SemSearch_ES-65,"<dbpedia:Greater_Orlando>"
SemSearch_ES-65,"<dbpedia:Orlando_Nighthawks>"
SemSearch_ES-65,"<dbpedia:Nick_Goody>"
SemSearch_ES-65,"<dbpedia:Lake_Eola_Heights_Historic_District>"
SemSearch_ES-65,"<dbpedia:The_Church_of_Jesus_Christ_of_Latter-day_Saints_in_Florida>"
SemSearch_ES-65,"<dbpedia:Genesis_(2013)>"
SemSearch_ES-65,"<dbpedia:Church_Street_Station_(Orlando)>"
SemSearch_ES-65,"<dbpedia:Brett_Williams_(offensive_lineman)>"
SemSearch_ES-65,"<dbpedia:2007â€“08_Kansas_State_Wildcats_men's_basketball_team>"
SemSearch_ES-65,"<dbpedia:William_Jackson_Brack>"
SemSearch_ES-65,"<dbpedia:MetroWest_(Orlando)>"
SemSearch_ES-65,"<dbpedia:Bruce_Waltke>"
SemSearch_ES-67,"<dbpedia:OVGuide>"
SemSearch_ES-67,"<dbpedia:List_of_movie_television_channels>"
SemSearch_ES-67,"<dbpedia:Fox_Movies_Premium>"
SemSearch_ES-67,"<dbpedia:STAR_Movies>"
SemSearch_ES-67,"<dbpedia:Cinemax_(Asia)>"
SemSearch_ES-67,"<dbpedia:Fox_Action_Movies>"
SemSearch_ES-67,"<dbpedia:Showtime_movie_channels>"
SemSearch_ES-67,"<dbpedia:ATN_Movies_OK>"
SemSearch_ES-67,"<dbpedia:HBO_(Asia)>"
SemSearch_ES-67,"<dbpedia:Movie_Underground>"
SemSearch_ES-67,"<dbpedia:Movies_with_Manings>"
SemSearch_ES-67,"<dbpedia:Star_Cinema_(theater)>"
SemSearch_ES-67,"<dbpedia:The_Movies_(band)>"
SemSearch_ES-67,"<dbpedia:The_movie_booth>"
SemSearch_ES-67,"<dbpedia:Movie_and_a_Makeover>"
SemSearch_ES-67,"<dbpedia:Dhiraj_Mishra>"
SemSearch_ES-67,"<dbpedia:Hollywood_on_the_Rocks>"
SemSearch_ES-67,"<dbpedia:Focus_Grill>"
SemSearch_ES-67,"<dbpedia:Udaya_News>"
SemSearch_ES-67,"<dbpedia:If_We_Were_a_Movie>"
SemSearch_ES-67,"<dbpedia:Ahmed_Hegazi>"
SemSearch_ES-67,"<dbpedia:John_Apacible>"
SemSearch_ES-67,"<dbpedia:Intermezzo_No._1>"
SemSearch_ES-67,"<dbpedia:Movie_Movie>"
SemSearch_ES-67,"<dbpedia:JoBlo.com>"
SemSearch_ES-67,"<dbpedia:Eleonore_Dailly>"
SemSearch_ES-67,"<dbpedia:It's_All_in_the_Movies_(song)>"
SemSearch_ES-67,"<dbpedia:Snuff_Film>"
SemSearch_ES-67,"<dbpedia:Kuheli_(TV_series)>"
SemSearch_ES-67,"<dbpedia:In_Too_Deep_(Sum_41_song)>"
SemSearch_ES-67,"<dbpedia:Columbo_broadcast_history>"
SemSearch_ES-67,"<dbpedia:Here's_to_Special_Treatment>"
SemSearch_ES-67,"<dbpedia:On_the_Way_to_the_Peak_of_Normal>"
SemSearch_ES-67,"<dbpedia:The_Baby_Channel>"
SemSearch_ES-67,"<dbpedia:Aswamedham_(1992_film)>"
SemSearch_ES-67,"<dbpedia:Ime>"
SemSearch_ES-67,"<dbpedia:Rhonda_Burchmore>"
SemSearch_ES-67,"<dbpedia:Larry_Levinson_Productions>"
SemSearch_ES-67,"<dbpedia:Carly_Craig>"
SemSearch_ES-67,"<dbpedia:Harlem_River_Blues>"
SemSearch_ES-67,"<dbpedia:O'Henry_Sound_Studios>"
SemSearch_ES-67,"<dbpedia:Bradley_Snedeker>"
SemSearch_ES-67,"<dbpedia:Aswang_(1994_film)>"
SemSearch_ES-67,"<dbpedia:Greg_Laswell_discography>"
SemSearch_ES-67,"<dbpedia:Guelo_Star>"
SemSearch_ES-67,"<dbpedia:Ajay_Sastry>"
SemSearch_ES-67,"<dbpedia:We_Don't_Need_Another_Hero_(Thunderdome)>"
SemSearch_ES-67,"<dbpedia:Tremors_5:_Bloodlines>"
SemSearch_ES-67,"<dbpedia:Palace_Theatre_(Columbus,_Ohio)>"
SemSearch_ES-67,"<dbpedia:Aimee_Kelly>"
SemSearch_ES-67,"<dbpedia:Katie_Griffin>"
SemSearch_ES-67,"<dbpedia:Julian_Schlossberg>"
SemSearch_ES-67,"<dbpedia:WB_Channel>"
SemSearch_ES-67,"<dbpedia:BP_Cooper>"
SemSearch_ES-67,"<dbpedia:Daybreak_(2008_film)>"
SemSearch_ES-67,"<dbpedia:Jacob_Gregory>"
SemSearch_ES-67,"<dbpedia:Ini_Edo>"
SemSearch_ES-67,"<dbpedia:Arthur_Thalasso>"
SemSearch_ES-67,"<dbpedia:Moira_Delia>"
SemSearch_ES-67,"<dbpedia:SexTV>"
SemSearch_ES-67,"<dbpedia:Endangered_Planet_Foundation>"
SemSearch_ES-67,"<dbpedia:Fake_Off>"
SemSearch_ES-67,"<dbpedia:Michael_Taliferro>"
SemSearch_ES-67,"<dbpedia:Artrage_(Western_Australia)>"
SemSearch_ES-67,"<dbpedia:Ryoji_Morimoto>"
SemSearch_ES-67,"<dbpedia:Aamar_Aami>"
SemSearch_ES-67,"<dbpedia:DJ_OZMA>"
SemSearch_ES-67,"<dbpedia:Joanna_Kerns>"
SemSearch_ES-67,"<dbpedia:Entertainment_Centrum>"
SemSearch_ES-67,"<dbpedia:Jay_Kanter>"
SemSearch_ES-67,"<dbpedia:Beaulieu_(company)>"
SemSearch_ES-67,"<dbpedia:Dick_Beals>"
SemSearch_ES-67,"<dbpedia:Ellen_DeGeneres:_Here_and_Now>"
SemSearch_ES-67,"<dbpedia:Liana_K>"
SemSearch_ES-67,"<dbpedia:Neon_Alley>"
SemSearch_ES-67,"<dbpedia:Byron_Roberts_(producer)>"
SemSearch_ES-67,"<dbpedia:Peter_daniel_young>"
SemSearch_ES-67,"<dbpedia:Auricon>"
SemSearch_ES-67,"<dbpedia:Captain_Kremmen>"
SemSearch_ES-67,"<dbpedia:Dean_Silvers>"
SemSearch_ES-67,"<dbpedia:Jeff_Greinke>"
SemSearch_ES-67,"<dbpedia:Jeff_Pollack_(music_executive)>"
SemSearch_ES-67,"<dbpedia:Black._White.>"
SemSearch_ES-67,"<dbpedia:Purno_Doirgho_Prem_Kahini>"
SemSearch_ES-67,"<dbpedia:Abby_Martin>"
SemSearch_ES-67,"<dbpedia:Parvo_(camera)>"
SemSearch_ES-67,"<dbpedia:Lying_(film)>"
SemSearch_ES-67,"<dbpedia:Mark_Pegg_(actor)>"
SemSearch_ES-67,"<dbpedia:Marked_for_Death>"
SemSearch_ES-67,"<dbpedia:Rheagan_Wallace>"
SemSearch_ES-67,"<dbpedia:Quality_Street_(1937_film)>"
SemSearch_ES-67,"<dbpedia:Lina_Leandersson>"
SemSearch_ES-67,"<dbpedia:Adam_Gertler>"
SemSearch_ES-67,"<dbpedia:James_Stewart_(australian_actor)>"
SemSearch_ES-67,"<dbpedia:Chief_Auto_Parts>"
SemSearch_ES-67,"<dbpedia:Moviecam>"
SemSearch_ES-67,"<dbpedia:Carlos_Franzetti>"
SemSearch_ES-67,"<dbpedia:Uptown_Theater_(Minneapolis)>"
SemSearch_ES-67,"<dbpedia:Fox_Theatres>"
SemSearch_ES-67,"<dbpedia:Papaya_King>"
SemSearch_ES-7,"<dbpedia:Glock_22>"
SemSearch_ES-7,"<dbpedia:Glock:_The_Rise_of_America's_Gun>"
SemSearch_ES-7,"<dbpedia:Glock_Ges.m.b.H.>"
SemSearch_ES-7,"<dbpedia:Systema_Engineering>"
SemSearch_ES-7,"<dbpedia:Airsoft_gun>"
SemSearch_ES-7,"<dbpedia:Airsoft_pellets>"
SemSearch_ES-7,"<dbpedia:Glock>"
SemSearch_ES-7,"<dbpedia:Green_Gas>"
SemSearch_ES-7,"<dbpedia:Masudaya_(airsoft)>"
SemSearch_ES-7,"<dbpedia:Gaston_Glock>"
SemSearch_ES-7,"<dbpedia:Asahi_Firearms>"
SemSearch_ES-7,"<dbpedia:Legal_issues_in_airsoft>"
SemSearch_ES-7,"<dbpedia:AirSoft>"
SemSearch_ES-7,"<dbpedia:Crosman>"
SemSearch_ES-7,"<dbpedia:UHC_Beretta_M92F>"
SemSearch_ES-7,"<dbpedia:Glock-Guitar>"
SemSearch_ES-7,"<dbpedia:Glock_knife>"
SemSearch_ES-7,"<dbpedia:MilSim>"
SemSearch_ES-7,"<dbpedia:Thunder-B_(Airsoft_grenade)>"
SemSearch_ES-7,"<dbpedia:Albert_Glock>"
SemSearch_ES-7,"<dbpedia:Jing_Gong>"
SemSearch_ES-7,"<dbpedia:G36>"
SemSearch_ES-7,"<dbpedia:Crosman_Pulse_R-76>"
SemSearch_ES-7,"<dbpedia:G39>"
SemSearch_ES-7,"<dbpedia:G26>"
SemSearch_ES-7,"<dbpedia:G29>"
SemSearch_ES-7,"<dbpedia:The_Sunken_Bell>"
SemSearch_ES-7,"<dbpedia:Allison_Glock>"
SemSearch_ES-7,"<dbpedia:G37>"
SemSearch_ES-7,"<dbpedia:Hop-Up_(Airsoft)>"
SemSearch_ES-7,"<dbpedia:Hans-Johann_Glock>"
SemSearch_ES-7,"<dbpedia:Tokyo_Marui>"
SemSearch_ES-7,"<dbpedia:G17>"
SemSearch_ES-7,"<dbpedia:Symphony_No._1_(Davies)>"
SemSearch_ES-7,"<dbpedia:Tamiya_connector>"
SemSearch_ES-7,"<dbpedia:Pop_the_Glock>"
SemSearch_ES-7,"<dbpedia:G27>"
SemSearch_ES-7,"<dbpedia:Christopher_Penley>"
SemSearch_ES-7,"<dbpedia:G32>"
SemSearch_ES-7,"<dbpedia:Tokyo_Marui_UZI>"
SemSearch_ES-7,"<dbpedia:Marussia_MR01>"
SemSearch_ES-7,"<dbpedia:G35>"
SemSearch_ES-7,"<dbpedia:Renchi>"
SemSearch_ES-7,"<dbpedia:Shooting_errors>"
SemSearch_ES-7,"<dbpedia:In_Alium_(Tavener)>"
SemSearch_ES-7,"<dbpedia:Booty_Star:_Glock_Tawk>"
SemSearch_ES-7,"<dbpedia:G42>"
SemSearch_ES-7,"<dbpedia:Western_Arms>"
SemSearch_ES-7,"<dbpedia:G38>"
SemSearch_ES-7,"<dbpedia:William_Glock>"
SemSearch_ES-7,"<dbpedia:Smoke_bomb>"
SemSearch_ES-7,"<dbpedia:G21>"
SemSearch_ES-7,"<dbpedia:Ji-Hae_Park>"
SemSearch_ES-7,"<dbpedia:G30_(disambiguation)>"
SemSearch_ES-7,"<dbpedia:Herbert_Holzing>"
SemSearch_ES-7,"<dbpedia:Charles_Y._Glock>"
SemSearch_ES-7,"<dbpedia:Learning_to_Sing>"
SemSearch_ES-7,"<dbpedia:Akdal_ghost_TR01>"
SemSearch_ES-7,"<dbpedia:KJW_M700>"
SemSearch_ES-7,"<dbpedia:2007_GP2_Series_season>"
SemSearch_ES-7,"<dbpedia:List_of_compositions_by_Max_Bruch>"
SemSearch_ES-7,"<dbpedia:.45_GAP>"
SemSearch_ES-7,"<dbpedia:UHC_H&K_USP>"
SemSearch_ES-7,"<dbpedia:Nerf_war>"
SemSearch_ES-7,"<dbpedia:Pop_the_Glock/Ready_to_Uff>"
SemSearch_ES-7,"<dbpedia:CFS_Lac_St._Denis>"
SemSearch_ES-7,"<dbpedia:All_Glocks_Down>"
SemSearch_ES-7,"<dbpedia:.41_Action_Express>"
SemSearch_ES-7,"<dbpedia:Wolfgang_Glock_(rower)>"
SemSearch_ES-7,"<dbpedia:Classic_Army_M15_series>"
SemSearch_ES-7,"<dbpedia:Song_of_the_Bell>"
SemSearch_ES-7,"<dbpedia:Crosman_Stinger_P9>"
SemSearch_ES-7,"<dbpedia:Plastic_Bullet>"
SemSearch_ES-7,"<dbpedia:Glock_3>"
SemSearch_ES-7,"<dbpedia:List_of_A1_weapons>"
SemSearch_ES-7,"<dbpedia:Die_Glocke_(Bremen)>"
SemSearch_ES-7,"<dbpedia:Toyota_TF108>"
SemSearch_ES-7,"<dbpedia:New_Wittgenstein>"
SemSearch_ES-7,"<dbpedia:Pummerin>"
SemSearch_ES-7,"<dbpedia:Die_Glocke>"
SemSearch_ES-7,"<dbpedia:Paul_Jannuzzo>"
SemSearch_ES-7,"<dbpedia:Classic_Army>"
SemSearch_ES-7,"<dbpedia:July_19>"
SemSearch_ES-7,"<dbpedia:Timo_Glock>"
SemSearch_ES-7,"<dbpedia:GSG_9>"
SemSearch_ES-7,"<dbpedia:Shooting_of_Andy_Lopez>"
SemSearch_ES-7,"<dbpedia:Copehill_Down>"
SemSearch_ES-7,"<dbpedia:Virgin_MVR-02>"
SemSearch_ES-7,"<dbpedia:DJ_Mehdi>"
SemSearch_ES-7,"<dbpedia:Chlorodifluoromethane>"
SemSearch_ES-7,"<dbpedia:Heather_B._Gardner>"
SemSearch_ES-7,"<dbpedia:Tippmann>"
SemSearch_ES-7,"<dbpedia:Tell_Balata>"
SemSearch_ES-7,"<dbpedia:Andre_Nickatina>"
SemSearch_ES-7,"<dbpedia:Magnus_Effect>"
SemSearch_ES-7,"<dbpedia:Albert_Benningk>"
SemSearch_ES-7,"<dbpedia:Powerlet>"
SemSearch_ES-7,"<dbpedia:Emil_Mazuw>"
SemSearch_ES-7,"<dbpedia:Clay_Aiken>"
SemSearch_ES-7,"<dbpedia:John_Amis>"
SemSearch_ES-71,"<dbpedia:List_of_neighborhoods_in_Richmond,_Virginia>"
SemSearch_ES-71,"<dbpedia:East_End_(Richmond,_Virginia)>"
SemSearch_ES-71,"<dbpedia:Richmond_County,_Virginia>"
SemSearch_ES-71,"<dbpedia:Joseph_B._Benedetti>"
SemSearch_ES-71,"<dbpedia:Richmond_Spiders_football,_1910â€“19>"
SemSearch_ES-71,"<dbpedia:James_H._Dooley>"
SemSearch_ES-71,"<dbpedia:Richmond_Spiders_football,_1920â€“29>"
SemSearch_ES-71,"<dbpedia:Sands_Anderson>"
SemSearch_ES-71,"<dbpedia:South_Richmond,_Richmond,_Virginia>"
SemSearch_ES-71,"<dbpedia:Virginia_Manufactory_of_Arms>"
SemSearch_ES-71,"<dbpedia:Richmond_Times-Dispatch>"
SemSearch_ES-71,"<dbpedia:Richmond_Spiders_football,_1900â€“09>"
SemSearch_ES-71,"<dbpedia:Port_of_Richmond_(Virginia)>"
SemSearch_ES-71,"<dbpedia:University_of_Richmond_School_of_Law>"
SemSearch_ES-71,"<dbpedia:James_Taylor_Ellyson>"
SemSearch_ES-71,"<dbpedia:Willow_Oaks,_Virginia>"
SemSearch_ES-71,"<dbpedia:Richmond_City_Hall_Observation_Deck>"
SemSearch_ES-71,"<dbpedia:Richmond_Police_Department_(Virginia)>"
SemSearch_ES-71,"<dbpedia:Virginia_Slims_of_Richmond>"
SemSearch_ES-71,"<dbpedia:Stadium_neighborhood>"
SemSearch_ES-71,"<dbpedia:South_Garden,_Richmond,_Virginia>"
SemSearch_ES-71,"<dbpedia:Richmond_rifle>"
SemSearch_ES-71,"<dbpedia:Shockoe_Hill_Cemetery>"
SemSearch_ES-71,"<dbpedia:Tidewater,_Richmond_County,_Virginia>"
SemSearch_ES-71,"<dbpedia:Southampton,_Richmond_County,_Virginia>"
SemSearch_ES-71,"<dbpedia:Clopton,_Richmond_County,_Virginia>"
SemSearch_ES-71,"<dbpedia:Manchester,_Richmond_County,_Virginia>"
SemSearch_ES-71,"<dbpedia:Richmond_Spiders_football,_1890â€“99>"
SemSearch_ES-71,"<dbpedia:St._Mary's_Hospital_(Richmond)>"
SemSearch_ES-71,"<dbpedia:Emmerton,_Virginia>"
SemSearch_ES-71,"<dbpedia:Downings,_Virginia>"
SemSearch_ES-71,"<dbpedia:Ivondale,_Virginia>"
SemSearch_ES-71,"<dbpedia:Kragmont,_Virginia>"
SemSearch_ES-71,"<dbpedia:Kennard,_Virginia>"
SemSearch_ES-71,"<dbpedia:Pinehurts,_Virginia>"
SemSearch_ES-71,"<dbpedia:Oquomock,_Virginia>"
SemSearch_ES-71,"<dbpedia:Union_Hill,_Richmond,_Virginia>"
SemSearch_ES-71,"<dbpedia:Virginia_War_Memorial>"
SemSearch_ES-71,"<dbpedia:Chestnut_Hill,_Richmond_County,_Virginia>"
SemSearch_ES-71,"<dbpedia:Woodland_Park,_Richmond_County,_Virginia>"
SemSearch_ES-71,"<dbpedia:Murphy's_Hotel>"
SemSearch_ES-71,"<dbpedia:Brook_road_academy>"
SemSearch_ES-71,"<dbpedia:Fulton_hill>"
SemSearch_ES-71,"<dbpedia:Arts_District,_Richmond,_Virginia>"
SemSearch_ES-71,"<dbpedia:Bascom_Joseph_Rowlett>"
SemSearch_ES-71,"<dbpedia:Benedictine_High_School_(Richmond,_Virginia)>"
SemSearch_ES-71,"<dbpedia:National_Register_of_Historic_Places_listings_in_Richmond,_Virginia>"
SemSearch_ES-71,"<dbpedia:Libby_Hill,_Richmond>"
SemSearch_ES-71,"<dbpedia:Chimborazo_Park>"
SemSearch_ES-71,"<dbpedia:Tobacco_Row,_Richmond>"
SemSearch_ES-71,"<dbpedia:Warsaw,_Virginia>"
SemSearch_ES-71,"<dbpedia:National_Register_of_Historic_Places_listings_in_Richmond_County,_Virginia>"
SemSearch_ES-71,"<dbpedia:Richmond_34>"
SemSearch_ES-71,"<dbpedia:Hull_Street_Station>"
SemSearch_ES-71,"<dbpedia:RavenCon>"
SemSearch_ES-71,"<dbpedia:Media_in_Richmond,_Virginia>"
SemSearch_ES-71,"<dbpedia:Commonwealth_Public_Broadcasting_Corporation>"
SemSearch_ES-71,"<dbpedia:Richmond_and_Petersburg_Railroad_Bridge>"
SemSearch_ES-71,"<dbpedia:Boulevard_(Richmond,_Virginia)>"
SemSearch_ES-71,"<dbpedia:Virginia_State_Route_147>"
SemSearch_ES-71,"<dbpedia:Barton_Heights>"
SemSearch_ES-71,"<dbpedia:Standard_Drug_Company_(Richmond,_Virginia)>"
SemSearch_ES-71,"<dbpedia:James_Monroe_Tomb>"
SemSearch_ES-71,"<dbpedia:Interstate_195_(Virginia)>"
SemSearch_ES-71,"<dbpedia:Church_of_the_Sacred_Heart_(Richmond,_Virginia)>"
SemSearch_ES-71,"<dbpedia:Barret_House_(Richmond,_Virginia)>"
SemSearch_ES-71,"<dbpedia:Church_Hill>"
SemSearch_ES-71,"<dbpedia:Virginia_Aviation_Museum>"
SemSearch_ES-71,"<dbpedia:Mosby_Court>"
SemSearch_ES-71,"<dbpedia:Richmond_Robins>"
SemSearch_ES-71,"<dbpedia:Windsor_Farms>"
SemSearch_ES-71,"<dbpedia:Mayo_Bridge>"
SemSearch_ES-71,"<dbpedia:Dawn,_Virginia>"
SemSearch_ES-71,"<dbpedia:Forest_Hill_Park_(Richmond,_Virginia)>"
SemSearch_ES-71,"<dbpedia:Richmond_Theatre_fire>"
SemSearch_ES-71,"<dbpedia:Maymont>"
SemSearch_ES-71,"<dbpedia:Mason's_Hall_(Richmond,_Virginia)>"
SemSearch_ES-71,"<dbpedia:History_of_Richmond,_Virginia>"
SemSearch_ES-71,"<dbpedia:Oregon_Hill>"
SemSearch_ES-71,"<dbpedia:Broad_Street_Station_(Richmond)>"
SemSearch_ES-71,"<dbpedia:Ellen_Glasgow_House>"
SemSearch_ES-71,"<dbpedia:Black_Heath_(Chesterfield_County)>"
SemSearch_ES-71,"<dbpedia:The_Valentine>"
SemSearch_ES-71,"<dbpedia:Greater_Richmond_Transit_Company>"
SemSearch_ES-71,"<dbpedia:Richmond_Outreach_Center>"
SemSearch_ES-71,"<dbpedia:Oakwood-Chimborazo_Historic_District>"
SemSearch_ES-71,"<dbpedia:Blue_Velvet_(song)>"
SemSearch_ES-71,"<dbpedia:Fairmount_School>"
SemSearch_ES-71,"<dbpedia:Theatre_IV>"
SemSearch_ES-71,"<dbpedia:Quinn_James>"
SemSearch_ES-71,"<dbpedia:Fifth_and_Main_Downtown_Historic_District>"
SemSearch_ES-71,"<dbpedia:Bill_Elias>"
SemSearch_ES-71,"<dbpedia:Wilton_House_Museum>"
SemSearch_ES-71,"<dbpedia:Fairmount,_Richmond,_Virginia>"
SemSearch_ES-71,"<dbpedia:Anne_Smith>"
SemSearch_ES-71,"<dbpedia:Pennsylvania_Hall_(Gettysburg,_Pennsylvania)>"
SemSearch_ES-71,"<dbpedia:City_of_Richmond_v._J.A._Croson_Co.>"
SemSearch_ES-71,"<dbpedia:Timeline_of_Richmond,_Virginia>"
SemSearch_ES-71,"<dbpedia:Shockoe_Hill>"
SemSearch_ES-71,"<dbpedia:Dwight_Clinton_Jones>"
SemSearch_ES-73,"<dbpedia:Rowan_University>"
SemSearch_ES-73,"<dbpedia:Cooper_Medical_School_of_Rowan_University>"
SemSearch_ES-73,"<dbpedia:Rowan_Hall>"
SemSearch_ES-73,"<dbpedia:Rowan_University_School_of_Osteopathic_Medicine>"
SemSearch_ES-73,"<dbpedia:Donald_J._Farish>"
SemSearch_ES-73,"<dbpedia:Alistair_John_Rowan>"
SemSearch_ES-73,"<dbpedia:WGLS-FM>"
SemSearch_ES-73,"<dbpedia:Mark_Chamberlain_(educator)>"
SemSearch_ES-73,"<dbpedia:Morehead_state_university>"
SemSearch_ES-73,"<dbpedia:Arye_Rosen>"
SemSearch_ES-73,"<dbpedia:List_of_colleges_and_universities_in_Philadelphia>"
SemSearch_ES-73,"<dbpedia:Glen_Frey>"
SemSearch_ES-73,"<dbpedia:Carl_Hausman>"
SemSearch_ES-73,"<dbpedia:Robert_H._Hewsen>"
SemSearch_ES-73,"<dbpedia:Kenneth_Lacovara>"
SemSearch_ES-73,"<dbpedia:John_Thyhsen>"
SemSearch_ES-73,"<dbpedia:Richard_Wackar>"
SemSearch_ES-73,"<dbpedia:Whitney_Mansion_(Glassboro,_New_Jersey)>"
SemSearch_ES-73,"<dbpedia:Ted_Kershner>"
SemSearch_ES-73,"<dbpedia:Doug_Kirby>"
SemSearch_ES-73,"<dbpedia:Sandra_Love>"
SemSearch_ES-73,"<dbpedia:The_Rowans_(album)>"
SemSearch_ES-73,"<dbpedia:Crazy_People_(album)>"
SemSearch_ES-73,"<dbpedia:Tyrone_Breuninger>"
SemSearch_ES-73,"<dbpedia:Tree_on_a_Hill>"
SemSearch_ES-73,"<dbpedia:Nelio_Dallolio>"
SemSearch_ES-73,"<dbpedia:The_Rowan_Brothers>"
SemSearch_ES-73,"<dbpedia:Sibling_Rivalry_(The_Rowans_album)>"
SemSearch_ES-73,"<dbpedia:Jay_Accorsi>"
SemSearch_ES-73,"<dbpedia:Shahriar_Afshar>"
